RUN model=TWIST_Z5_FACE_WEIGHT_V1 L=8 t=1 seed=0xe755080000000202 start=hot replica=2 thermal_cycles=1024 measurements=512 between_cycles=8 bit_cap=256
SAMPLE index=108 logw=1.1627231443121928 polyakov_radius_mean=0.22349652407856385 polyakov_radius_0=0.25498888122322849 polyakov_radius_1=0.20740229516359113 polyakov_radius_2=0.24442663811876175 polyakov_radius_3=0.18716828180867398 vortex_density=0.45039876302083331 monopole_density=0.009033203125 score_mean=-0.0026284483948770219 flux_asym_14=-0.000732421875 flux_asym_23=-0.00044759114583333332 flux_fraction_0=0.54960123697916663 flux_fraction_1=0.21634928385416666 flux_fraction_2=0.0082600911458333339 flux_fraction_3=0.0087076822916666661 flux_fraction_4=0.21708170572916666 flux_count_0=13507 flux_count_1=5317 flux_count_2=203 flux_count_3=214 flux_count_4=5335 state_hash=490d0d1fa4d29529 cache_hash=fca3d6fcac3d354e
SAMPLE index=109 logw=1.1616773257245014 polyakov_radius_mean=0.2421516781678239 polyakov_radius_0=0.25242224811147268 polyakov_radius_1=0.22784835634779813 polyakov_radius_2=0.25666595411048704 polyakov_radius_3=0.23167015410153774 vortex_density=0.45674641927083331 monopole_density=0.0086669921875 score_mean=-0.00261204001892071 flux_asym_14=0.0011800130208333333 flux_asym_23=-0.00089518229166666663 flux_fraction_0=0.54325358072916663 flux_fraction_1=0.22090657552083334 flux_fraction_2=0.007609049479166667 flux_fraction_3=0.0085042317708333339 flux_fraction_4=0.2197265625 flux_count_0=13351 flux_count_1=5429 flux_count_2=187 flux_count_3=209 flux_count_4=5400 state_hash=0181ef2f2897f0bb cache_hash=fc6055c7d2bdbe85
SAMPLE index=110 logw=1.1624757812322268 polyakov_radius_mean=0.23340494332818412 polyakov_radius_0=0.26828698074142598 polyakov_radius_1=0.18105235150458979 polyakov_radius_2=0.28329791500368551 polyakov_radius_3=0.20098252606303524 vortex_density=0.45393880208333331 monopole_density=0.0096435546875 score_mean=-6.9506995951308968e-05 flux_asym_14=0.00044759114583333337 flux_asym_23=-0.0001220703125 flux_fraction_0=0.54606119791666663 flux_fraction_1=0.21903483072916666 flux_fraction_2=0.0080973307291666661 flux_fraction_3=0.0082194010416666661 flux_fraction_4=0.21858723958333334 flux_count_0=13420 flux_count_1=5383 flux_count_2=199 flux_count_3=202 flux_count_4=5372 state_hash=15faa5e54d81b3e7 cache_hash=a81087aedd655b78
SAMPLE index=111 logw=1.1541686887310165 polyakov_radius_mean=0.2288992565143414 polyakov_radius_0=0.2569774064220729 polyakov_radius_1=0.1761998654579725 polyakov_radius_2=0.27878224771180898 polyakov_radius_3=0.20363750646551118 vortex_density=0.46614583333333331 monopole_density=0.01611328125 score_mean=0.0026928849238077373 flux_asym_14=0.0018310546875 flux_asym_23=0.00020345052083333334 flux_fraction_0=0.53385416666666663 flux_fraction_1=0.22501627604166666 flux_fraction_2=0.0090738932291666661 flux_fraction_3=0.0088704427083333339 flux_fraction_4=0.22318522135416666 flux_count_0=13120 flux_count_1=5530 flux_count_2=223 flux_count_3=218 flux_count_4=5485 state_hash=022e300af54af445 cache_hash=e6b15a477ad120e1
SAMPLE index=112 logw=1.1558102498573739 polyakov_radius_mean=0.23019156856886544 polyakov_radius_0=0.16994055518895279 polyakov_radius_1=0.26778923273509625 polyakov_radius_2=0.27117176525521725 polyakov_radius_3=0.21186472109619542 vortex_density=0.45857747395833331 monopole_density=0.013427734375 score_mean=0.0044368272645055858 flux_asym_14=-0.004353841145833333 flux_asym_23=0.0020751953125 flux_fraction_0=0.54142252604166663 flux_fraction_1=0.21773274739583334 flux_fraction_2=0.010416666666666666 flux_fraction_3=0.0083414713541666661 flux_fraction_4=0.22208658854166666 flux_count_0=13306 flux_count_1=5351 flux_count_2=256 flux_count_3=205 flux_count_4=5458 state_hash=49b64e7c591dbc81 cache_hash=4ac748693cf87dc3
SAMPLE index=113 logw=1.1606291238435065 polyakov_radius_mean=0.2231755624152702 polyakov_radius_0=0.23500610653851137 polyakov_radius_1=0.22501021116688991 polyakov_radius_2=0.24764253241526971 polyakov_radius_3=0.1850433995404098 vortex_density=0.4534912109375 monopole_density=0.0089111328125 score_mean=0.002221547353210355 flux_asym_14=0.00032552083333333332 flux_asym_23=0.00044759114583333332 flux_fraction_0=0.5465087890625 flux_fraction_1=0.21822102864583334 flux_fraction_2=0.0089111328125 flux_fraction_3=0.0084635416666666661 flux_fraction_4=0.2178955078125 flux_count_0=13431 flux_count_1=5363 flux_count_2=219 flux_count_3=208 flux_count_4=5355 state_hash=aeb5474a8c28f223 cache_hash=e65fffb9d73728a6
SAMPLE index=114 logw=1.160126709941004 polyakov_radius_mean=0.22601788999086872 polyakov_radius_0=0.25097087952467034 polyakov_radius_1=0.22662215886232981 polyakov_radius_2=0.203419424738185 polyakov_radius_3=0.2230590968382897 vortex_density=0.45633951822916669 monopole_density=0.011962890625 score_mean=-0.0023340120351154742 flux_asym_14=-0.0006103515625 flux_asym_23=-0.00040690104166666668 flux_fraction_0=0.54366048177083337 flux_fraction_1=0.2193603515625 flux_fraction_2=0.00830078125 flux_fraction_3=0.0087076822916666661 flux_fraction_4=0.219970703125 flux_count_0=13361 flux_count_1=5391 flux_count_2=204 flux_count_3=214 flux_count_4=5406 state_hash=c44d65429607e853 cache_hash=630c55e1e3165f1e
SAMPLE index=115 logw=1.1584033939864711 polyakov_radius_mean=0.22425345515457054 polyakov_radius_0=0.2991595167983826 polyakov_radius_1=0.21723515410838359 polyakov_radius_2=0.1561491675714245 polyakov_radius_3=0.22446998214009145 vortex_density=0.46077473958333331 monopole_density=0.011474609375 score_mean=-0.0015416887947590462 flux_asym_14=-0.00016276041666666666 flux_asym_23=-0.00032552083333333332 flux_fraction_0=0.53922526041666663 flux_fraction_1=0.22184244791666666 flux_fraction_2=0.00830078125 flux_fraction_3=0.0086263020833333339 flux_fraction_4=0.22200520833333334 flux_count_0=13252 flux_count_1=5452 flux_count_2=204 flux_count_3=212 flux_count_4=5456 state_hash=fbdfe92ce394595a cache_hash=13e2d94d6d8eac07
SAMPLE index=116 logw=1.1576928203167107 polyakov_radius_mean=0.25029228316593383 polyakov_radius_0=0.24084132649564124 polyakov_radius_1=0.29296853670791551 polyakov_radius_2=0.21835638980514932 polyakov_radius_3=0.24900287965502937 vortex_density=0.45930989583333331 monopole_density=0.0126953125 score_mean=0.00096922445119226289 flux_asym_14=0.0018310546875 flux_asym_23=-0.00020345052083333334 flux_fraction_0=0.54069010416666663 flux_fraction_1=0.22176106770833334 flux_fraction_2=0.0087076822916666661 flux_fraction_3=0.0089111328125 flux_fraction_4=0.21993001302083334 flux_count_0=13288 flux_count_1=5450 flux_count_2=214 flux_count_3=219 flux_count_4=5405 state_hash=e017faa41b824327 cache_hash=1032c66b771e0906
SAMPLE index=117 logw=1.1601193912845624 polyakov_radius_mean=0.22253397037318459 polyakov_radius_0=0.26675598225870806 polyakov_radius_1=0.19619680500351144 polyakov_radius_2=0.20062838753785278 polyakov_radius_3=0.22655470669266609 vortex_density=0.45894368489583331 monopole_density=0.0130615234375 score_mean=-0.0061554172701004661 flux_asym_14=0.0028076171875 flux_asym_23=-0.0021158854166666665 flux_fraction_0=0.54105631510416663 flux_fraction_1=0.22265625 flux_fraction_2=0.007161458333333333 flux_fraction_3=0.00927734375 flux_fraction_4=0.2198486328125 flux_count_0=13297 flux_count_1=5472 flux_count_2=176 flux_count_3=228 flux_count_4=5403 state_hash=b08e8dc745bdb5e8 cache_hash=9f225a3241be216f
SAMPLE index=118 logw=1.1581347551487715 polyakov_radius_mean=0.23056935258582065 polyakov_radius_0=0.26408980954698508 polyakov_radius_1=0.17547240315493787 polyakov_radius_2=0.26016537595111872 polyakov_radius_3=0.22254982169024093 vortex_density=0.45882161458333331 monopole_density=0.0126953125 score_mean=-0.00095281607523595125 flux_asym_14=8.1380208333333329e-05 flux_asym_23=-0.000244140625 flux_fraction_0=0.54117838541666663 flux_fraction_1=0.220703125 flux_fraction_2=0.0086263020833333339 flux_fraction_3=0.0088704427083333339 flux_fraction_4=0.22062174479166666 flux_count_0=13300 flux_count_1=5424 flux_count_2=212 flux_count_3=218 flux_count_4=5422 state_hash=10ec21fcd4335d4f cache_hash=612ca9185ee51b7f
SAMPLE index=119 logw=1.1562850342551565 polyakov_radius_mean=0.24363357504154842 polyakov_radius_0=0.2346861862568515 polyakov_radius_1=0.25144319818067712 polyakov_radius_2=0.24760232607661378 polyakov_radius_3=0.24080258965205134 vortex_density=0.46207682291666669 monopole_density=0.013671875 score_mean=0.0027194342338052358 flux_asym_14=0.00065104166666666663 flux_asym_23=0.00048828125 flux_fraction_0=0.53792317708333337 flux_fraction_1=0.22249348958333334 flux_fraction_2=0.0091145833333333339 flux_fraction_3=0.0086263020833333339 flux_fraction_4=0.22184244791666666 flux_count_0=13220 flux_count_1=5468 flux_count_2=224 flux_count_3=212 flux_count_4=5452 state_hash=68c3372d78cc6142 cache_hash=d0ba5dd378a64443
SAMPLE index=120 logw=1.160474493576378 polyakov_radius_mean=0.23178745141994858 polyakov_radius_0=0.23428089593749868 polyakov_radius_1=0.17255960522636618 polyakov_radius_2=0.26400918023453712 polyakov_radius_3=0.25630012428139243 vortex_density=0.45625813802083331 monopole_density=0.0081787109375 score_mean=0.0011992242820230948 flux_asym_14=0.0008544921875 flux_asym_23=8.1380208333333329e-05 flux_fraction_0=0.54374186197916663 flux_fraction_1=0.22013346354166666 flux_fraction_2=0.0084635416666666661 flux_fraction_3=0.0083821614583333339 flux_fraction_4=0.21927897135416666 flux_count_0=13363 flux_count_1=5410 flux_count_2=208 flux_count_3=206 flux_count_4=5389 state_hash=452033ac642372f0 cache_hash=33d7c050f1426fc3
SAMPLE index=121 logw=1.1634172931990923 polyakov_radius_mean=0.20558543986713088 polyakov_radius_0=0.24819536690083488 polyakov_radius_1=0.15858981967796293 polyakov_radius_2=0.17984306593475935 polyakov_radius_3=0.23571350695496629 vortex_density=0.44986979166666669 monopole_density=0.0101318359375 score_mean=-0.0017603507166541602 flux_asym_14=0.0042724609375 flux_asym_23=-0.0014241536458333333 flux_fraction_0=0.55013020833333337 flux_fraction_1=0.21870930989583334 flux_fraction_2=0.007649739583333333 flux_fraction_3=0.0090738932291666661 flux_fraction_4=0.21443684895833334 flux_count_0=13520 flux_count_1=5375 flux_count_2=188 flux_count_3=223 flux_count_4=5270 state_hash=d15bb58f298d1c97 cache_hash=30e7c9e826f29fc7
SAMPLE index=122 logw=1.1571023822273112 polyakov_radius_mean=0.19771112564183863 polyakov_radius_0=0.21504849585637673 polyakov_radius_1=0.22833442274420956 polyakov_radius_2=0.16877900621401012 polyakov_radius_3=0.17868257775275809 vortex_density=0.45515950520833331 monopole_density=0.0137939453125 score_mean=-0.003569926561177255 flux_asym_14=0.0028076171875 flux_asym_23=-0.0015055338541666667 flux_fraction_0=0.54484049479166663 flux_fraction_1=0.21956380208333334 flux_fraction_2=0.0086669921875 flux_fraction_3=0.010172526041666666 flux_fraction_4=0.21675618489583334 flux_count_0=13390 flux_count_1=5396 flux_count_2=213 flux_count_3=250 flux_count_4=5327 state_hash=a4fbe223bb677b7d cache_hash=a37aae50dbc887c1
SAMPLE index=123 logw=1.1600430832545856 polyakov_radius_mean=0.23957695017527722 polyakov_radius_0=0.26630624948065096 polyakov_radius_1=0.22526561461820788 polyakov_radius_2=0.23867680566948635 polyakov_radius_3=0.22805913093276373 vortex_density=0.46171061197916669 monopole_density=0.00927734375 score_mean=-0.0010172526041666667 flux_asym_14=-0.0010172526041666667 flux_asym_23=0 flux_fraction_0=0.53828938802083337 flux_fraction_1=0.222412109375 flux_fraction_2=0.0079345703125 flux_fraction_3=0.0079345703125 flux_fraction_4=0.22342936197916666 flux_count_0=13229 flux_count_1=5466 flux_count_2=195 flux_count_3=195 flux_count_4=5491 state_hash=b23cb6289d24eb9f cache_hash=8e5baba969b6d1b2
SAMPLE index=124 logw=1.1586126030514488 polyakov_radius_mean=0.26975045677152287 polyakov_radius_0=0.28497475996870092 polyakov_radius_1=0.2745888257641606 polyakov_radius_2=0.22467325200767918 polyakov_radius_3=0.2947649893455509 vortex_density=0.4586181640625 monopole_density=0.0123291015625 score_mean=-0.0029923917505898781 flux_asym_14=-0.00040690104166666668 flux_asym_23=-0.0006103515625 flux_fraction_0=0.5413818359375 flux_fraction_1=0.220458984375 flux_fraction_2=0.0083414713541666661 flux_fraction_3=0.0089518229166666661 flux_fraction_4=0.22086588541666666 flux_count_0=13305 flux_count_1=5418 flux_count_2=205 flux_count_3=220 flux_count_4=5428 state_hash=1c76e8bfdb48f625 cache_hash=ec46869754ffdb4f
SAMPLE index=125 logw=1.1626332482670529 polyakov_radius_mean=0.22541710843427773 polyakov_radius_0=0.24671913419671521 polyakov_radius_1=0.19599996045549689 polyakov_radius_2=0.20555218203291228 polyakov_radius_3=0.25339715705198645 vortex_density=0.451904296875 monopole_density=0.0106201171875 score_mean=0.0022266178202309484 flux_asym_14=-0.001220703125 flux_asym_23=0.00081380208333333337 flux_fraction_0=0.548095703125 flux_fraction_1=0.21700032552083334 flux_fraction_2=0.0087483723958333339 flux_fraction_3=0.0079345703125 flux_fraction_4=0.21822102864583334 flux_count_0=13470 flux_count_1=5333 flux_count_2=215 flux_count_3=195 flux_count_4=5363 state_hash=1212405ef4651fce cache_hash=e9546e0f7802168f
SAMPLE index=126 logw=1.1577021531803271 polyakov_radius_mean=0.23006013367847614 polyakov_radius_0=0.23849983901234847 polyakov_radius_1=0.2154950781772457 polyakov_radius_2=0.25175510666955597 polyakov_radius_3=0.2144905108547544 vortex_density=0.45947265625 monopole_density=0.0108642578125 score_mean=-1.4117215787571672e-22 flux_asym_14=0 flux_asym_23=0 flux_fraction_0=0.54052734375 flux_fraction_1=0.220947265625 flux_fraction_2=0.0087890625 flux_fraction_3=0.0087890625 flux_fraction_4=0.220947265625 flux_count_0=13284 flux_count_1=5430 flux_count_2=216 flux_count_3=216 flux_count_4=5430 state_hash=2df1aa47983e70c0 cache_hash=4298100b18e8e733
SAMPLE index=127 logw=1.1636983284053029 polyakov_radius_mean=0.24031899323311337 polyakov_radius_0=0.19024340561680037 polyakov_radius_1=0.25557849250136289 polyakov_radius_2=0.24778941133608423 polyakov_radius_3=0.267664663478206 vortex_density=0.44828287760416669 monopole_density=0.00927734375 score_mean=0.00034246451273595125 flux_asym_14=-0.00069173177083333337 flux_asym_23=0.000244140625 flux_fraction_0=0.55171712239583337 flux_fraction_1=0.21533203125 flux_fraction_2=0.0085856119791666661 flux_fraction_3=0.0083414713541666661 flux_fraction_4=0.21602376302083334 flux_count_0=13559 flux_count_1=5292 flux_count_2=211 flux_count_3=205 flux_count_4=5309 state_hash=36977962191b665d cache_hash=6ac94ec2814d304c
SAMPLE index=128 logw=1.1603854200917612 polyakov_radius_mean=0.21042257397965553 polyakov_radius_0=0.27273184400632544 polyakov_radius_1=0.14808062938148758 polyakov_radius_2=0.19700458640320337 polyakov_radius_3=0.22387323612760576 vortex_density=0.45572916666666669 monopole_density=0.013427734375 score_mean=0.0020876038283283308 flux_asym_14=-0.00032552083333333337 flux_asym_23=0.00056966145833333337 flux_fraction_0=0.54427083333333337 flux_fraction_1=0.21919759114583334 flux_fraction_2=0.0087890625 flux_fraction_3=0.0082194010416666661 flux_fraction_4=0.21952311197916666 flux_count_0=13376 flux_count_1=5387 flux_count_2=216 flux_count_3=202 flux_count_4=5395 state_hash=15097ce39854c66d cache_hash=090691298bd8ad72
SAMPLE index=129 logw=1.1593211625140341 polyakov_radius_mean=0.23510334639566927 polyakov_radius_0=0.24458474080258161 polyakov_radius_1=0.20533705796044929 polyakov_radius_2=0.23501449246323022 polyakov_radius_3=0.25547709435641597 vortex_density=0.45731608072916669 monopole_density=0.0091552734375 score_mean=0.00059394318654368847 flux_asym_14=-0.0013020833333333333 flux_asym_23=0.00044759114583333332 flux_fraction_0=0.54268391927083337 flux_fraction_1=0.21940104166666666 flux_fraction_2=0.0088297526041666661 flux_fraction_3=0.0083821614583333339 flux_fraction_4=0.220703125 flux_count_0=13337 flux_count_1=5392 flux_count_2=217 flux_count_3=206 flux_count_4=5424 state_hash=87e3a8b0260b6a23 cache_hash=9af97a4c21499f9b
SAMPLE index=130 logw=1.161932603284235 polyakov_radius_mean=0.22755103671324839 polyakov_radius_0=0.23339226376449693 polyakov_radius_1=0.20659689233606865 polyakov_radius_2=0.25270868553614106 polyakov_radius_3=0.21750630521628689 vortex_density=0.4530029296875 monopole_density=0.008544921875 score_mean=-0.00022999983083083202 flux_asym_14=0.0009765625 flux_asym_23=-0.00028483072916666668 flux_fraction_0=0.5469970703125 flux_fraction_1=0.21858723958333334 flux_fraction_2=0.0082600911458333339 flux_fraction_3=0.008544921875 flux_fraction_4=0.21761067708333334 flux_count_0=13443 flux_count_1=5372 flux_count_2=203 flux_count_3=210 flux_count_4=5348 state_hash=aa31d1630c132712 cache_hash=af785cc22e519e4f
SAMPLE index=131 logw=1.1600772088552243 polyakov_radius_mean=0.19544235887360797 polyakov_radius_0=0.17321075513690956 polyakov_radius_1=0.21884187774123726 polyakov_radius_2=0.17081119590787286 polyakov_radius_3=0.21890560670841222 vortex_density=0.45479329427083331 monopole_density=0.011962890625 score_mean=4.802815297440383e-05 flux_asym_14=-0.00081380208333333337 flux_asym_23=0.00020345052083333334 flux_fraction_0=0.54520670572916663 flux_fraction_1=0.21830240885416666 flux_fraction_2=0.0087890625 flux_fraction_3=0.0085856119791666661 flux_fraction_4=0.2191162109375 flux_count_0=13399 flux_count_1=5365 flux_count_2=216 flux_count_3=211 flux_count_4=5385 state_hash=5166d1e30e6a34ab cache_hash=5aa564e6290b2a61
SAMPLE index=132 logw=1.161218370286254 polyakov_radius_mean=0.22877227319704521 polyakov_radius_0=0.24664924153398865 polyakov_radius_1=0.27241816070953145 polyakov_radius_2=0.21774667952153559 polyakov_radius_3=0.17827501102312523 vortex_density=0.45284016927083331 monopole_density=0.00927734375 score_mean=0.0010438019141641654 flux_asym_14=-0.00016276041666666668 flux_asym_23=0.00028483072916666668 flux_fraction_0=0.54715983072916663 flux_fraction_1=0.21773274739583334 flux_fraction_2=0.0087483723958333339 flux_fraction_3=0.0084635416666666661 flux_fraction_4=0.2178955078125 flux_count_0=13447 flux_count_1=5351 flux_count_2=215 flux_count_3=208 flux_count_4=5355 state_hash=3cc5b8e778045de4 cache_hash=ead9a0979d6bb9e0
SAMPLE index=133 logw=1.1635773702644192 polyakov_radius_mean=0.24747145966994261 polyakov_radius_0=0.29749132111383281 polyakov_radius_1=0.2563931367047102 polyakov_radius_2=0.20385135627122558 polyakov_radius_3=0.23215002459000181 vortex_density=0.4530029296875 monopole_density=0.010009765625 score_mean=-0.00093133723225904616 flux_asym_14=0.00044759114583333332 flux_asym_23=-0.00032552083333333332 flux_fraction_0=0.5469970703125 flux_fraction_1=0.21875 flux_fraction_2=0.0078125 flux_fraction_3=0.0081380208333333339 flux_fraction_4=0.21830240885416666 flux_count_0=13443 flux_count_1=5376 flux_count_2=192 flux_count_3=200 flux_count_4=5365 state_hash=3c505aaf14251906 cache_hash=e5919ca0adfdecd1
